# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000104760    8   17686889   17802874    770      25  59957      0.48116    1.8208e-14      0.48116
ENSG00000078674    8   17745349   17920478    918      31  59957      0.27217    1.8208e-14      0.27217
ENSG00000104763    8   17878934   17977494    542      40  59957      0.22152    1.8208e-14      0.22152
ENSG00000171428    8   17992986   18116198    751      59  59957      -1.3736    1.8208e-14      -1.3736
ENSG00000156006    8   18213755   18293728    506      35  59957      -1.3646    1.8208e-14      -1.3646
ENSG00000156011    8   18349811   18977240   3621     214  59957      -1.3254    1.8208e-14      -1.3254
ENSG00000104611    8   19136128   19288729    642      72  59957      0.26659    1.8208e-14      0.26659
ENSG00000147408    8   19226672   19650540   1978     128  59957       1.3283    1.8208e-14       1.3283
ENSG00000104613    8   19639651   19744594    473      49  59957       1.0013    1.8208e-14       1.0013
ENSG00000175445    8   19724228   19859769    623      44  59957     -0.50961    1.8208e-14     -0.50961
ENSG00000036565    8   19967366   20075717    460      69  59957      -1.6082    1.8208e-14      -1.6082
ENSG00000147416    8   20019878   20119330    391      61  59957      0.68206    1.8208e-14      0.68206
ENSG00000061337    8   20068676   20196474    490      87  59957       1.4448    1.8208e-14       1.4448
ENSG00000168546    8   21512915   21704869    563      88  59957      0.17299    1.8208e-14      0.17299
ENSG00000147443    8   21731384   21806371    244      35  59957       1.3134    1.8208e-14       1.3134
ENSG00000130227    8   21742180   21899096    464      38  59957       1.6607    1.8208e-14       1.6607
ENSG00000158806    8   21846636   21929408    255      46  59957       1.2041    1.8208e-14       1.2041
ENSG00000158815    8   21864909   21941320    278      44  59957      0.90873    1.8208e-14      0.90873
ENSG00000158856    8   21871506   21975038    398      47  59957      0.26658    1.8208e-14      0.26658
ENSG00000173566    8   21929383   22001932    285      31  59957     -0.49284    1.8208e-14     -0.49284
ENSG00000168453    8   21936928   22025897    329      41  59957     -0.55412    1.8208e-14     -0.55412
ENSG00000168476    8   21960533   22034464    250      48  59957     -0.67661    1.8208e-14     -0.67661
ENSG00000168481    8   21969338   22049597    260      46  59957     -0.83209    1.8208e-14     -0.83209
ENSG00000168484    8   21979426   22056992    250      47  59957     -0.46499    1.8208e-14     -0.46499
ENSG00000168487    8   21987249   22104839    404      71  59957     -0.50553    1.8208e-14     -0.50553
ENSG00000168490    8   22042222   22124854    294      48  59957       -0.111    1.8208e-14       -0.111
ENSG00000168495    8   22067617   22147113    239      32  59957    -0.082399    1.8208e-14    -0.082399
ENSG00000197181    8   22097810   22250076    464      38  59957     -0.74978    1.8208e-14     -0.74978
ENSG00000104635    8   22189762   22326642    479      37  59957      -1.4304    1.8208e-14      -1.4304
ENSG00000120910    8   22263332   22433652    452      28  59957      -0.7071    1.8208e-14      -0.7071
ENSG00000120896    8   22367499   22468301    251      40  59957      -1.3691    1.8208e-14      -1.3691
ENSG00000120913    8   22400792   22490538    269      39  59957      -1.7606    1.8208e-14      -1.7606
ENSG00000241852    8   22422114   22496663    251      31  59957      -1.5952    1.8208e-14      -1.5952
ENSG00000158941    8   22427145   22514027    287      25  59957      -1.5852    1.8208e-14      -1.5852
ENSG00000147439    8   22442931   22561661    337      36  59957      -1.1313    1.8208e-14      -1.1313
ENSG00000179388    8   22510172   22585815    222      44  59957      0.33886    1.8208e-14      0.33886
ENSG00000134020    8   22535769   22892513   1258     135  59957       1.0733    1.8208e-14       1.0733
ENSG00000008853    8   22809930   22912712    348      59  59957     -0.93706    1.8208e-14     -0.93706
ENSG00000120889    8   22842646   22961692    401      63  59957      -1.6167    1.8208e-14      -1.6167
ENSG00000173535    8   22906868   23009950    371      60  59957     -0.38132    1.8208e-14     -0.38132
ENSG00000173530    8   22958101   23056543    363      67  59957     -0.30159    1.8208e-14     -0.30159
ENSG00000104689    8   23012965   23117639    430      57  59957      -1.3163    1.8208e-14      -1.3163
ENSG00000147457    8   23066150   23154512    378      48  59957      -1.6961    1.8208e-14      -1.6961
ENSG00000104679    8   23092633   23188792    480      49  59957      -1.3045    1.8208e-14      -1.3045
ENSG00000134013    8   23119702   23317841    966      62  59957     -0.66385    1.8208e-14     -0.66385
ENSG00000197217    8   23208296   23350208    572      35  59957      0.19123    1.8208e-14      0.19123
ENSG00000147454    8   23351318   23467976    680      52  59957      0.36428    1.8208e-14      0.36428
ENSG00000167034    8   23501206   23575440    271      38  59957       0.3048    1.8208e-14       0.3048
ENSG00000180053    8   23524964   23599111    338      40  59957      0.45369    1.8208e-14      0.45369
ENSG00000159167    8   23664428   23747320    317      32  59957     -0.58014    1.8208e-14     -0.58014
ENSG00000042980    8   24116553   24251531    478      28  59957      0.59677    1.8208e-14      0.59677
ENSG00000134028    8   24206798   24298526    289      32  59957     0.057908    1.8215e-14     0.057908
ENSG00000069206    8   24263443   24419483    500      39  59957     -0.14211    1.8208e-14     -0.14211
ENSG00000104722    8   24735525   24811607    233      33  59957     0.057162    1.8215e-14     0.057162
ENSG00000147459    8   25007238   25310598    980      90  59957       1.5997    1.8208e-14       1.5997
ENSG00000147437    8   25241776   25317170    256      17  59957       2.3426    1.8208e-14       2.3426
ENSG00000104756    8   25250366   25350992    335      18  59957       2.2877    1.8208e-14       2.2877
ENSG00000184661    8   25281513   25400436    377      22  59957       2.1888    1.8208e-14       2.1888
ENSG00000221818    8   25664246   25937913   1021     101  59957      0.94468    1.8208e-14      0.94468
ENSG00000221914    8   26114007   26265196    444      48  59957     -0.89047    1.8208e-14     -0.89047
ENSG00000104765    8   26205414   26398152    772      78  59957      -0.6504    1.8208e-14      -0.6504
ENSG00000240694    8   26327202   26406608    396      32  59957     -0.35017    1.8208e-14     -0.35017
ENSG00000092964    8   26336791   26550694   1024      49  59957     0.055982    1.8215e-14     0.055982
ENSG00000120907    8   26570667   26759790    926      91  59957     -0.71292    1.8208e-14     -0.71292
ENSG00000015592    8   27057840   27150937    315      45  59957     -0.61702    1.8208e-14     -0.61702
ENSG00000104228    8   27107404   27203836    256      32  59957      0.54665    1.8208e-14      0.54665
ENSG00000120899    8   27133999   27351903    731      50  59957       1.3778    1.8208e-14       1.3778
ENSG00000120903    8   27282279   27372400    367      44  59957        0.271    1.8208e-14        0.271
ENSG00000120915    8   27313296   27438081    511      59  59957      -1.0447    1.8208e-14      -1.0447
ENSG00000120885    8   27419434   27507548    316      41  59957      -1.9558    1.8208e-14      -1.9558
ENSG00000168077    8   27456385   27569293    378      28  59957      -0.5911    1.8208e-14      -0.5911
ENSG00000147419    8   27555835   27665170    398      25  59957     0.079467    1.8208e-14     0.079467
ENSG00000171320    8   27594466   27705157    446      20  59957      0.37188    1.8208e-14      0.37188
ENSG00000168078    8   27632137   27730612    437      18  59957     -0.16616    1.8208e-14     -0.16616
ENSG00000168079    8   27692399   27885244    830      71  59957      -1.8661    1.8208e-14      -1.8661
ENSG00000189233    8   27844481   27976388    384      63  59957      0.12097    1.8208e-14      0.12097
ENSG00000134014    8   27912190   28083673    511      40  59957      0.86586    1.8208e-14      0.86586
ENSG00000168081    8   28139503   28235872    318      38  59957     -0.40718    1.8208e-14     -0.40718
ENSG00000186918    8   28168102   28295218    330      36  59957     -0.47444    1.8208e-14     -0.47444
ENSG00000214050    8   28170804   28382835    560      74  59957      0.38576    1.8208e-14      0.38576
ENSG00000104290    8   28316729   28466775    432      35  59957       0.4642    1.8208e-14       0.4642
ENSG00000012232    8   28422986   28648116    675      78  59957     -0.93161    1.8208e-14     -0.93161
ENSG00000104299    8   28590178   28782759    406      41  59957      -1.0894    1.8208e-14      -1.0894
ENSG00000147421    8   28712911   28957281    402      44  59957     -0.53847    1.8208e-14     -0.53847
ENSG00000197892    8   28889796   29155641    776      57  59957      0.44328    1.8208e-14      0.44328
ENSG00000120875    8   29155581   29243185    422      34  59957    -0.032679    1.8215e-14    -0.032679
ENSG00000104660    8   29917914   30069724    470      32  59957      0.34654    1.8208e-14      0.34654
ENSG00000177669    8   29954340   30037202    260      22  59957      0.23413    1.8208e-14      0.23413
ENSG00000104671    8   29978813   30076156    339      23  59957     -0.10019    1.8208e-14     -0.10019
ENSG00000157110    8   30206944   30464778    647      53  59957    -0.093175    1.8208e-14    -0.093175
ENSG00000197265    8   30400835   30550768    363      35  59957     -0.56417    1.8208e-14     -0.56417
ENSG00000253457    8   30461117   30538581    199      30  59957     -0.73081    1.8208e-14     -0.73081
ENSG00000104687    8   30500583   30620443    410      43  59957     -0.22243    1.8208e-14     -0.22243
ENSG00000104695    8   30596973   30706830    289      26  59957      -1.4687    1.8208e-14      -1.4687
ENSG00000133863    8   30654060   30783122    325      22  59957      -1.5359    1.8208e-14      -1.5359
ENSG00000172733    8   30818321   30926231    301      39  59957    -0.093794    1.8208e-14    -0.093794
ENSG00000165392    8   30856317   31066285    549      46  59957     -0.75918    1.8208e-14     -0.75918
ENSG00000157168    8   31461902   32657548   4654     178  59957      0.21408    1.8208e-14      0.21408
ENSG00000172728    8   33193342   33365940    569      32  59957      -2.2068    1.8208e-14      -2.2068
ENSG00000129696    8   33295904   33406119    423      24  59957      -1.8776    1.8208e-14      -1.8776
ENSG00000198042    8   33307268   33393778    319      17  59957      -1.6969    1.8208e-14      -1.6969
ENSG00000133874    8   33370273   33459643    307      25  59957      -1.3569    1.8208e-14      -1.3569
ENSG00000133878    8   33413856   33492624    236      22  59957     -0.64561    1.8208e-14     -0.64561
ENSG00000156687    8   35057975   35689068   1527      73  59957      0.40947    1.8208e-14      0.40947
ENSG00000215262    8   36606842   36828646    481      46  59957    -0.055548    1.8215e-14    -0.055548
ENSG00000183779    8   37518269   37592537     83      43  59957      0.14339    1.8208e-14      0.14339
ENSG00000147475    8   37559117   37651619    113      51  59957      -1.2775    1.8208e-14      -1.2775
ENSG00000104221    8   37665786   37742422    148      46  59957      -1.1773    1.8208e-14      -1.1773
ENSG00000156675    8   37681136   37791985    150      48  59957      -1.3071    1.8208e-14      -1.3071
ENSG00000169154    8   37756799   37832647    119      20  59957      0.29553    1.8208e-14      0.29553
ENSG00000188778    8   37785516   37859483    124      21  59957      0.60015    1.8208e-14      0.60015
ENSG00000187840    8   37852859   37952883    205      33  59957      0.99695    1.8208e-14      0.99695
ENSG00000129691    8   37927760   38036594    227      35  59957      0.19479    1.8208e-14      0.19479
ENSG00000147465    8   37966167   38043783    172      36  59957      0.71986    1.8208e-14      0.71986
ENSG00000175324    8   37985839   38069248    160      26  59957       1.1755    1.8208e-14       1.1755
ENSG00000156735    8   37999051   38105819    172      23  59957       1.4004    1.8208e-14       1.4004
ENSG00000085788    8   38047736   38168076    175      20  59957       1.5629    1.8208e-14       1.5629
ENSG00000165046    8   38208725   38302045    171      22  59957       1.3728    1.8208e-14       1.3728
ENSG00000077782    8   38233656   38361352    306      44  59957      0.53974    1.8208e-14      0.53974
ENSG00000147526    8   38550704   38745546    517      52  59957        2.046    1.8208e-14        2.046
ENSG00000169499    8   38723753   38866428    431      74  59957     -0.19726    1.8208e-14     -0.19726
ENSG00000169495    8   38796683   38881181    232      34  59957      -1.2196    1.8208e-14      -1.2196
