# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000122728    9   32594452   32670667     75       6  223330     0.090937   -2.7756e-16     0.090937
ENSG00000188133    9   32748497   32822397    214      15  219957      0.15751   -2.7756e-16      0.15751
ENSG00000137074    9   32937604   33060166    405      12  216047    -0.026854   -2.8103e-16    -0.026854
ENSG00000086061    9   32990209   33074905    326      16  217493       0.1333   -2.7756e-16       0.1333
ENSG00000122692    9   33006762   33111665    393      23  219103      0.33656   -2.7756e-16      0.33656
ENSG00000086062    9   33069080   33202354    373      32  212595      0.17984   -2.7756e-16      0.17984
ENSG00000122711    9   33183363   33283565    220      18  217858     -0.56454   -3.3307e-16     -0.56454
ENSG00000107262    9   33212818   33299761    173      12  217558     -0.35965   -2.7756e-16     -0.35965
ENSG00000086065    9   33229940   33316977    122       8  215859     -0.52131   -3.3307e-16     -0.52131
ENSG00000086102    9   33255509   33406155    164      19  209897     -0.11195   -2.7756e-16     -0.11195
ENSG00000165269    9   33349765   33437643    223      35  214243     -0.34374   -2.7756e-16     -0.34374
ENSG00000165272    9   33406152   33482609    270      31  216407     -0.91038   -3.3307e-16     -0.91038
ENSG00000165271    9   33426439   33508928    230      27  217684     -0.64301   -3.3307e-16     -0.64301
ENSG00000230453    9   33489392   33608007    160      25  215442     -0.68715   -3.3307e-16     -0.68715
ENSG00000010438    9   33715515   33834230    299      22  220916      0.43488   -2.7756e-16      0.43488
ENSG00000107341    9   33782565   33955402    404      19  218092      0.54824   -3.3307e-16      0.54824
ENSG00000137073    9   33886691   34083947    513      19  219545      0.37976   -2.7756e-16      0.37976
ENSG00000198876    9   34051385   34162397    288      18  220093     -0.72933   -3.3307e-16     -0.72933
ENSG00000165006    9   34144003   34287521    283      18  213338      0.32736   -2.7756e-16      0.32736
ENSG00000186638    9   34217379   34364198    271      17  213763       1.0841   -2.2204e-16       1.0841
ENSG00000164978    9   34294504   34378709    168      17  213918       1.2277   -2.2204e-16       1.2277
ENSG00000164972    9   34344017   34432830    194      24  216808      0.37804   -2.7756e-16      0.37804
ENSG00000164970    9   34363182   34493568    261      23  218479     0.060752   -2.7756e-16     0.060752
ENSG00000122735    9   34422412   34555982    253      23  217777     -0.22316   -2.7756e-16     -0.22316
ENSG00000168913    9   34486038   34558039    142      24  216052     -0.41637   -2.7756e-16     -0.41637
ENSG00000122756    9   34516430   34625121    227      30  217744   -0.0081766   -2.7929e-16   -0.0081766
ENSG00000164967    9   34575483   34647101    136      17  218736      0.18325   -2.7756e-16      0.18325
ENSG00000137100    9   34578548   34655515    141      17  217968      0.16568   -2.7756e-16      0.16568
ENSG00000205143    9   34586376   34663104    131      16  219711     0.038468   -2.7756e-16     0.038468
ENSG00000147955    9   34599719   34672806    127      16  217306    -0.011105   -2.7929e-16    -0.011105
ENSG00000137070    9   34615699   34696889    164      17  215511     -0.13565   -2.7756e-16     -0.13565
ENSG00000213927    9   34626877   34699045    150      16  215542     -0.21761   -2.7756e-16     -0.21761
ENSG00000172724    9   34654564   34726274    159      22  210939      -1.0963   -2.2204e-16      -1.0963
ENSG00000137077    9   34674002   34745121    162      22  210238      -1.4232   -2.2204e-16      -1.4232
ENSG00000205108    9   34688052   34764464    157      17  211296      -1.6508   -2.2204e-16      -1.6508
ENSG00000137094    9   34954638   35033897    113      18  214952      -1.1549   -2.2204e-16      -1.1549
ENSG00000174038    9   35006092   35080988    132      16  215234     -0.99338   -3.3307e-16     -0.99338
ENSG00000165280    9   35021061   35108246    148      18  215317      -1.0956   -2.2204e-16      -1.0956
ENSG00000221829    9   35038832   35115013    136      17  214226      -1.1481   -2.2204e-16      -1.1481
ENSG00000165282    9   35053685   35131591    140      20  212197     -0.29274   -2.7756e-16     -0.29274
ENSG00000165283    9   35064888   35138154    134      20  212480      0.11702   -2.7756e-16      0.11702
ENSG00000198722    9   35126999   35440335    465      27  216570     -0.70603   -3.3307e-16     -0.70603
ENSG00000198853    9   35455124   35596895    221      29  215184     0.035014   -2.7756e-16     0.035014
ENSG00000215187    9   35526828   35598896    116      15  218084      0.53405   -3.3307e-16      0.53405
ENSG00000107140    9   35570367   35645038    162      22  212619     -0.92271   -3.3307e-16     -0.92271
ENSG00000137101    9   35574530   35681807    267      26  211191      -1.6976   -2.2204e-16      -1.6976
ENSG00000137078    9   35614292   35685937    194      27  211114      -1.8477   -2.2204e-16      -1.8477
ENSG00000159884    9   35623301   35696508    203      30  212312      -2.3297   -4.4409e-16      -2.3297
ENSG00000137135    9   35623872   35710863    224      33  212071      -2.5846   -4.4409e-16      -2.5846
ENSG00000107159    9   35638853   35716156    202      30  212313      -2.6754   -4.4409e-16      -2.6754
ENSG00000198467    9   35646989   35726017    178      24  210888      -3.0992   -4.4409e-16      -3.0992
ENSG00000137076    9   35661945   35767392    158      28  211299      -3.3622   -4.4409e-16      -3.3622
ENSG00000107175    9   35697332   35772001     91      20  210022      -3.2447   -4.4409e-16      -3.2447
ENSG00000070610    9   35701863   35784983    107      22  210888      -3.4233   -4.4409e-16      -3.4233
ENSG00000107185    9   35714203   35793572    107      19  212329       -2.835   -4.4409e-16       -2.835
ENSG00000215183    9   35717987   35791610    102      19  213151      -2.7458   -4.4409e-16      -2.7458
ENSG00000159899    9   35757151   35844729    139      15  215502      -2.2418   -4.4409e-16      -2.2418
ENSG00000137098    9   35773042   35847269    122      13  216553      -1.9285   -2.2204e-16      -1.9285
ENSG00000137133    9   35777957   35850351    119      12  217618      -1.8857   -2.2204e-16      -1.8857
ENSG00000137103    9   35779448   35889844    200      22  215295      -2.3603   -4.4409e-16      -2.3603
ENSG00000168828    9   35834375   35905461    161      23  213553      -1.8178   -2.2204e-16      -1.8178
ENSG00000196196    9   35871189   35942138    206      34  215520      -1.2787   -2.2204e-16      -1.2787
ENSG00000122718    9   35922105   35993151    271      26  212172      -1.0708   -2.2204e-16      -1.0708
ENSG00000122707    9   36001430   36159448    439      37  209920      -1.1553   -2.2204e-16      -1.1553
ENSG00000122694    9   36101732   36198910    283      32  216694      -1.1414   -2.2204e-16      -1.1414
ENSG00000185972    9   36134389   36206329    203      28  215651     -0.90846   -3.3307e-16     -0.90846
ENSG00000122705    9   36155853   36339778    485      37  214669      -1.1044   -2.2204e-16      -1.1044
ENSG00000159921    9   36179438   36312053    341      25  214753      -1.1991   -2.2204e-16      -1.1991
ENSG00000137075    9   36301393   36522545    369      33  209230      0.86185   -3.3307e-16      0.86185
ENSG00000165304    9   36537859   36712678    265      12  217860      0.23395   -2.7756e-16      0.23395
ENSG00000196092    9   36798272   37069103    854      72  216451     0.053911   -2.7756e-16     0.053911
ENSG00000147905    9   37085536   37393146    451      27  214131      0.30595   -2.7756e-16      0.30595
ENSG00000137106    9   37387663   37471987    239      33  213570       2.1485   -4.4409e-16       2.1485
ENSG00000168795    9   37403111   37500396    279      30  212644       1.0385   -2.2204e-16       1.0385
ENSG00000137054    9   37450932   37538694    292      17  207382     -0.32704   -2.7756e-16     -0.32704
ENSG00000147912    9   37475889   37623871    465      30  210318    -0.065752   -2.7756e-16    -0.065752
ENSG00000175768    9   37547643   37627639    195      22  217143       0.3927   -2.7756e-16       0.3927
ENSG00000070601    9   37615997   37781901    492      52  212972      -1.2923   -2.2204e-16      -1.2923
ENSG00000165275    9   37718804   37813969    233      20  208288      -2.5683   -4.4409e-16      -2.5683
ENSG00000107371    9   37731975   37836434    260      14  210389      -2.4774   -4.4409e-16      -2.4774
ENSG00000122741    9   37765499   37902663    314      11  213184      -3.0172   -4.4409e-16      -3.0172
ENSG00000122696    9   37844400   37939350    184      18  198650      -3.2091   -4.4409e-16      -3.2091
ENSG00000107338    9   37884131   38104210    488      25  201124      -2.3784   -4.4409e-16      -2.3784
ENSG00000137124    9   38357661   38433658    334      53  218535     0.033766   -2.7756e-16     0.033766
ENSG00000137142    9   38373991   38459444    340      45  219718      0.40485   -2.7756e-16      0.40485
ENSG00000106714    9   39037764   39323312     13       1  186259      0.83851   -3.3307e-16      0.83851
ENSG00000196409    9   40725700   40871415      1       1  185173      -1.3481   -2.2204e-16      -1.3481
ENSG00000154330    9   70908224   71180977    163      21  194722      0.77075   -3.3307e-16      0.77075
ENSG00000181778    9   71116496   71190783     97      18  197878       0.7852   -3.3307e-16       0.7852
ENSG00000107242    9   71285575   71659092    849      48  214596      0.19273   -2.7756e-16      0.19273
ENSG00000165059    9   71592469   71664039    177      36  214815      0.80666   -3.3307e-16      0.80666
ENSG00000165060    9   71615175   71750094    448      28  219119        0.102   -2.7756e-16        0.102
ENSG00000119139    9   71701209   71905124    736      44  215003     0.032475   -2.7756e-16     0.032475
ENSG00000107282    9   72007446   72322222    672      39  219426       1.8653   -2.2204e-16       1.8653
ENSG00000188647    9   72289438   72409875    198      19  217703     -0.33252   -2.7756e-16     -0.33252
ENSG00000165072    9   72623497   72876886    682      21  220111      -1.3937   -2.2204e-16      -1.3937
ENSG00000198887    9   72838937   73004804    405      20  220589      -1.4533   -2.2204e-16      -1.4533
ENSG00000119138    9   72964503   73064540    194      25  218416     -0.96414   -3.3307e-16     -0.96414
ENSG00000083067    9   73108979   74096820   2722     112  216009      0.19123   -2.7756e-16      0.19123
ENSG00000107362    9   74442368   74560847     72       4  215731      -1.0449   -2.2204e-16      -1.0449
ENSG00000155621    9   74491426   74635970    156      25  214874      -1.8938   -2.2204e-16      -1.8938
ENSG00000119125    9   74694511   74907109    610      32  220388       1.0828   -2.2204e-16       1.0828
ENSG00000107372    9   74931341   75015163    204      22  216956      0.27503   -2.7756e-16      0.27503
ENSG00000165091    9   75101717   75486267   1014      26  219476      -1.9889   -2.2204e-16      -1.9889
ENSG00000165092    9   75480578   75730358    464      34  214504     0.040802   -2.7756e-16     0.040802
ENSG00000135046    9   75731673   75820309    258      27  219711       1.1769   -2.2204e-16       1.1769
ENSG00000198963    9   77077281   77343093    555      47  197263       1.5479   -2.2204e-16       1.5479
ENSG00000119121    9   77302411   77538010    451      58  214318      0.47531   -2.7756e-16      0.47531
ENSG00000135045    9   77526497   77602802    172      26  214639      -1.6152   -2.2204e-16      -1.6152
ENSG00000106733    9   77640489   77738133    334      33  216818      -1.0954   -2.2204e-16      -1.0954
ENSG00000134996    9   77668459   77797181    423      42  218364    -0.097314   -2.7756e-16    -0.097314
ENSG00000099139    9   78470560   79012255   1795     198  216340     -0.91237   -3.3307e-16     -0.91237
ENSG00000135002    9   78965433   79044433    257      21  220399     -0.84688   -3.3307e-16     -0.84688
ENSG00000187210    9   78999752   79157332    534      31  219341      -1.7275   -2.2204e-16      -1.7275
ENSG00000106772    9   79191292   79556003    937      79  216117      -1.9253   -2.2204e-16      -1.9253
ENSG00000204612    9   79599571   79670869    343      36  213637     0.019347   -2.8103e-16     0.019347
ENSG00000197969    9   79757269   80071457    861      34  218144      0.48497   -2.7756e-16      0.48497
ENSG00000156049    9   80002995   80298223    732      87  211446     -0.61445   -3.3307e-16     -0.61445
ENSG00000156052    9   80296003   80681374    511      15  221427      -1.4102   -2.2204e-16      -1.4102
ENSG00000148019    9   80815978   80929606    314      27  214841     -0.36419   -2.7756e-16     -0.36419
ENSG00000135069    9   80877059   80980009    338      32  210640      0.79745   -3.3307e-16      0.79745
ENSG00000106829    9   82151688   82376658    378      35  216748      0.92004   -3.3307e-16      0.92004
ENSG00000196781    9   84163598   84339220    465      71  218862     -0.36529   -2.7756e-16     -0.36529
ENSG00000214929    9   84568687   84645171     72      11  213576     -0.92307   -3.3307e-16     -0.92307
