# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000181085    8  144763429  144839628     22       5  204402       1.2425   -2.2204e-16       1.2425
ENSG00000180921    8  144771103  144850971     22       5  204402        1.317   -2.2204e-16        1.317
ENSG00000180900    8  144838090  144932549     21       4  204402       1.9966   -2.2204e-16       1.9966
ENSG00000179950    8  144863514  144947029     18       3  204402       1.8947   -2.2204e-16       1.8947
ENSG00000185189    8  144880764  144959200     19       5  204402       2.1513             0       2.1513
ENSG00000227184    8  144904497  144987632     27       9  204402       2.3778             0       2.3778
ENSG00000178209    8  144954321  145085902     46       5  204402       1.6072   -2.2204e-16       1.6072
ENSG00000178685    8  145016321  145121940     24       3  204402       1.5617   -2.2204e-16       1.5617
ENSG00000178719    8  145029226  145102583     19       2  204402       1.4662   -2.2204e-16       1.4662
ENSG00000186583    8  145051582  145136933     18       3  204402       1.3144   -2.2204e-16       1.3144
ENSG00000178814    8  145071167  145153735     18       3  204402        1.035   -2.2204e-16        1.035
ENSG00000178896    8  145098529  145170550     16       1  204402      0.71688   -1.1102e-16      0.71688
ENSG00000197858    8  145102493  145176119     17       1  204402      0.71399   -1.1102e-16      0.71399
ENSG00000179091    8  145114930  145187428     15       1  204402      0.73239   -1.1102e-16      0.73239
ENSG00000179526    8  145118536  145198027     15       1  204402      0.73239   -1.1102e-16      0.73239
ENSG00000179632    8  145124402  145197514     14       1  204402      0.72106   -1.1102e-16      0.72106
ENSG00000179832    8  145167919  145351843     20       4  204402      0.57882   -1.1102e-16      0.57882
ENSG00000170727    8  145451055  145550082      5       1  204402      -2.5682             0      -2.5682
ENSG00000185122    8  145480280  145573385      8       2  204402       -1.507   -2.2204e-16       -1.507
ENSG00000185000    8  145504954  145585573     14       4  204402    -0.036081   -1.3184e-16    -0.036081
ENSG00000170616    8  145519228  145594943     10       2  204402      0.40981   -1.1102e-16      0.40981
ENSG00000185803    8  145542795  145619932     13       3  204402       1.0453   -2.2204e-16       1.0453
ENSG00000182325    8  145544091  145618036     13       3  204402       1.0453   -2.2204e-16       1.0453
ENSG00000173137    8  145561790  145653457     24       6  204402      0.45144   -1.1102e-16      0.45144
ENSG00000071894    8  145583444  145669753     25       4  204402     -0.26128   -1.1102e-16     -0.26128
ENSG00000147804    8  145600126  145677279     27       4  204402    -0.055815   -1.3184e-16    -0.055815
ENSG00000160948    8  145614000  145688931     27       4  204402     -0.32371   -1.1102e-16     -0.32371
ENSG00000160949    8  145619165  145704827     29       5  204402    -0.014726   -1.2837e-16    -0.014726
ENSG00000167702    8  145656426  145734585     20       3  204402      0.69695   -1.1102e-16      0.69695
ENSG00000160973    8  145663795  145736718     18       3  204402      0.84275   -1.1102e-16      0.84275
ENSG00000160972    8  145668352  145762504     18       2  204402       1.6291   -2.2204e-16       1.6291
ENSG00000167701    8  145693356  145767557     11       1  204402       1.7577   -2.2204e-16       1.7577
ENSG00000167700    8  145699457  145771596     11       1  204402       1.7577   -2.2204e-16       1.7577
ENSG00000160957    8  145701667  145778229     11       2  204402        1.812   -2.2204e-16        1.812
ENSG00000160959    8  145708376  145785557     14       2  204402       1.8288   -2.2204e-16       1.8288
ENSG00000254402    8  145712761  145787416     13       2  204402        1.841   -2.2204e-16        1.841
ENSG00000213563    8  145716117  145789516     13       2  204402        1.841   -2.2204e-16        1.841
ENSG00000147799    8  145719563  145946194     33       5  204402       1.8217   -2.2204e-16       1.8217
ENSG00000198169    8  145911298  146016802     34       3  204402       1.7469   -2.2204e-16       1.7469
ENSG00000196378    8  145963499  146047730     44       4  204402        1.533   -2.2204e-16        1.533
ENSG00000161016    8  145980150  146052972     47       4  204402       1.4486   -2.2204e-16       1.4486
ENSG00000197363    8  145989261  146071554     57       5  204402       1.2195   -2.2204e-16       1.2195
ENSG00000147789    8  146017849  146107894     55       4  204402      0.87411   -1.1102e-16      0.87411
ENSG00000170619    8  146031427  146114121     46       3  204402      0.86461   -1.1102e-16      0.86461
ENSG00000196150    8  146041632  146162553     69       7  204402      0.76878   -1.1102e-16      0.76878
ENSG00000170631    8  146120744  146211274     46       7  204402      0.58631   -1.1102e-16      0.58631
ENSG00000182307    8  146242764  146316416     21       1  204402       1.0434   -2.2204e-16       1.0434
ENSG00000107099    9     179854     500259    509      45  204402     -0.46111   -1.1102e-16     -0.46111
ENSG00000107104    9     435291     781105    563      43  204402      -1.0699   -2.2204e-16      -1.0699
ENSG00000137090    9     806690    1004090    235      39  204402      -2.1524             0      -2.1524
ENSG00000064218    9     941964    1026731     87      15  204402      -2.2669             0      -2.2669
ENSG00000173253    9    1015354    1092552    103      24  204402     -0.63347   -1.1102e-16     -0.63347
ENSG00000080503    9    1980342    2228624    371      68  204402      -1.3375   -2.2204e-16      -1.3375
ENSG00000147852    9    2586834    2695053    177      35  204402     -0.16973   -1.3878e-16     -0.16973
ENSG00000168263    9    2682502    2765037    100      21  204402      0.34014   -1.1102e-16      0.34014
ENSG00000080298    9    3183297    3561004    344      24  204402        1.034   -2.2204e-16        1.034
ENSG00000107249    9    3789127    4383392   1045     126  204402      0.53343   -1.1102e-16      0.53343
ENSG00000106688    9    4455444    4622469    194      41  204402     -0.51482   -1.1102e-16     -0.51482
ENSG00000106686    9    4518386    4701674    271      39  204402     -0.98013   -1.1102e-16     -0.98013
ENSG00000106993    9    4644559    4743398    144      21  204402     -0.31825   -1.1102e-16     -0.31825
ENSG00000147853    9    4676155    4777043    146      25  204402      0.84337   -1.1102e-16      0.84337
ENSG00000120158    9    4757869    4920917    222      33  204402       1.2764   -2.2204e-16       1.2764
ENSG00000096968    9    4950033    5163183    131       8  204402       -2.063             0       -2.063
ENSG00000120210    9    5096979    5220668     89       3  204402      -1.4069   -2.2204e-16      -1.4069
ENSG00000120211    9    5196419    5270304     46       2  204402     -0.61371   -1.1102e-16     -0.61371
ENSG00000107014    9    5264868    5339969     53      12  204402       -1.781   -2.2204e-16       -1.781
ENSG00000107018    9    5299969    5374873     59       8  204402     -0.52499   -1.1102e-16     -0.52499
ENSG00000107020    9    5322973    5472878    161      24  204402      -1.2292   -2.2204e-16      -1.2292
ENSG00000120217    9    5415503    5505566     91      17  204402     -0.48498   -1.1102e-16     -0.48498
ENSG00000197646    9    5475545    5606282     87      20  204402      0.27461   -1.1102e-16      0.27461
ENSG00000099219    9    5730076    5868117    133      10  204402      0.68887   -1.1102e-16      0.68887
ENSG00000183354    9    5846596    6042901    177      17  204402     -0.61344   -1.1102e-16     -0.61344
ENSG00000120215    9    5855802    5945606     93      12  204402     -0.57366   -1.1102e-16     -0.57366
ENSG00000137040    9    5976043    6050618     59       8  204402      -0.2752   -1.1102e-16      -0.2752
ENSG00000137033    9    6180805    6292983     96      14  204402      -1.2601   -2.2204e-16      -1.2601
ENSG00000170777    9    6293349    6366900     60       6  204402      0.51546   -1.1102e-16      0.51546
ENSG00000147854    9    6378151    6542054    133      13  204402    -0.077232    -1.249e-16    -0.077232
ENSG00000178445    9    6497464    6680650    168      34  204402    0.0016469    -1.288e-16    0.0016469
ENSG00000107077    9    6685863    7210648    738      73  204402    -0.034396   -1.3184e-16    -0.034396
ENSG00000153707    9    8279246   10647723   3738     323  204402      0.55955   -1.1102e-16      0.55955
ENSG00000107165    9   12650439   12745290    121      12  204402      -1.1103   -2.2204e-16      -1.1103
ENSG00000153714    9   12740020   12857130    145      25  204402     -0.14851   -1.3878e-16     -0.14851
ENSG00000107186    9   13070703   13314589    122      14  204402      0.52432   -1.1102e-16      0.52432
ENSG00000147862    9   14046842   14433982    372      84  204402       1.5231   -2.2204e-16       1.5231
ENSG00000175893    9   14576069   14728469    209      29  204402      -1.8178   -2.2204e-16      -1.8178
ENSG00000147869    9   14684722   14757715    114      20  204402      0.60105   -1.1102e-16      0.60105
ENSG00000164946    9   14699664   14945993    352      57  204402        2.129             0        2.129
ENSG00000155158    9   15128620   15342358    267      40  204402     -0.20542   -1.3878e-16     -0.20542
ENSG00000164975    9   15387702   15500951     76       8  204402     -0.38137   -1.1102e-16     -0.38137
ENSG00000164985    9   15429064   15546017     70       8  204402      -1.1787   -2.2204e-16      -1.1787
ENSG00000164989    9   15517895   16096661    605      14  204402     -0.95301   -1.1102e-16     -0.95301
ENSG00000173068    9   16374501   16905841    670      57  204402    -0.075444    -1.249e-16    -0.075444
ENSG00000044459    9   17099980   17538921    476      29  204402      -1.3033   -2.2204e-16      -1.3033
ENSG00000107295    9   17544080   17832127    424      38  204402     -0.89023   -1.1102e-16     -0.89023
ENSG00000178031    9   18438892   18945948    746     108  204402       0.2065   -1.3878e-16       0.2065
ENSG00000155876    9   19014372   19086019     76      10  204402     -0.29036   -1.1102e-16     -0.29036
ENSG00000147874    9   19018141   19138117    111      15  204402      0.18721   -1.3878e-16      0.18721
ENSG00000147872    9   19073373   19184288     89      26  204402      0.52618   -1.1102e-16      0.52618
ENSG00000137145    9   19195433   19409139    131      15  204402      0.53067   -1.1102e-16      0.53067
ENSG00000137154    9   19340713   19415252     43       6  204402      0.55791   -1.1102e-16      0.55791
ENSG00000177076    9   19373925   19487018    112      19  204402      -2.3098             0      -2.3098
ENSG00000155886    9   19472450   19821926    379      43  204402     -0.30611   -1.1102e-16     -0.30611
ENSG00000171843    9   20306663   20657542    268      39  204402       1.1256   -2.2204e-16       1.1256
ENSG00000188352    9   20623308   21030954    444      29  204402       0.1006    -1.249e-16       0.1006
ENSG00000171855    9   21042104   21112943     87      14  204402      0.69215   -1.1102e-16      0.69215
ENSG00000177047    9   21105631   21177144     73      14  204402      0.19731   -1.3878e-16      0.19731
ENSG00000137080    9   21130636   21201659     74       7  204402      -2.2472             0      -2.2472
ENSG00000236637    9   21151617   21222598     69       5  204402      -1.9267   -2.2204e-16      -1.9267
ENSG00000214042    9   21166468   21237204     72       4  204402      -1.7344   -2.2204e-16      -1.7344
ENSG00000186803    9   21171180   21242142     72       3  204402      -1.6487   -2.2204e-16      -1.6487
ENSG00000147885    9   21181372   21252310     60       3  204402      -1.6174   -2.2204e-16      -1.6174
ENSG00000234829    9   21192242   21263221     63       4  204402      -1.6679   -2.2204e-16      -1.6679
ENSG00000228083    9   21204201   21274978     55       4  204402      -1.4003   -2.2204e-16      -1.4003
ENSG00000147873    9   21269613   21340312     64       4  204402       -1.206   -2.2204e-16       -1.206
ENSG00000198642    9   21294670   21370379     51       4  204402      -1.5648   -2.2204e-16      -1.5648
ENSG00000120235    9   21314834   21386377     50       6  204402     -0.92088   -1.1102e-16     -0.92088
ENSG00000233816    9   21332371   21403075     50       7  204402     -0.34722   -1.1102e-16     -0.34722
ENSG00000188379    9   21349254   21420396     66       9  204402     -0.20199   -1.3878e-16     -0.20199
ENSG00000120242    9   21374146   21445184     57      11  204402      0.42846   -1.1102e-16      0.42846
