# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000014164    8  144484825  144658623    656      46  195813      -0.2106    8.5487e-14      -0.2106
ENSG00000104518    8  144600377  144680232    340      26  195813     -0.90468    8.5487e-14     -0.90468
ENSG00000204839    8  144613357  144690141    342      27  195813        -1.09    8.5487e-14        -1.09
ENSG00000104529    8  144626867  144716711    364      31  195813       -1.609    8.5487e-14       -1.609
ENSG00000179886    8  144645074  144717485    286      23  195813      -1.8444    8.5487e-14      -1.8444
ENSG00000183309    8  144683183  144770900    281      28  195813      -2.0054    8.5709e-14      -2.0054
ENSG00000181135    8  144731622  144831068    266      27  195813     -0.26498    8.5487e-14     -0.26498
ENSG00000255181    8  144753864  144825279    203      29  195813     0.023249    8.5491e-14     0.023249
ENSG00000181085    8  144763429  144839628    196      24  195813      0.16263    8.5487e-14      0.16263
ENSG00000180921    8  144771103  144850971    185      20  195813       0.2729    8.5487e-14       0.2729
ENSG00000180900    8  144838090  144932549    175      25  195813       1.4697    8.5487e-14       1.4697
ENSG00000179950    8  144863514  144947029    151      21  195813       1.7086    8.5487e-14       1.7086
ENSG00000185189    8  144880764  144959200    134      21  195813       1.8262    8.5487e-14       1.8262
ENSG00000227184    8  144904497  144987632    163      36  195813      0.88743    8.5487e-14      0.88743
ENSG00000178209    8  144954321  145085902    276      16  195813     -0.92514    8.5487e-14     -0.92514
ENSG00000178685    8  145016321  145121940    140      10  195813      -1.0522    8.5487e-14      -1.0522
ENSG00000178719    8  145029226  145102583    108       8  195813     -0.77284    8.5487e-14     -0.77284
ENSG00000186583    8  145051582  145136933    100      10  195813      -1.7856    8.5487e-14      -1.7856
ENSG00000178814    8  145071167  145153735     91       7  195813      -1.6683    8.5487e-14      -1.6683
ENSG00000178896    8  145098529  145170550     80       3  195813      -1.2579    8.5487e-14      -1.2579
ENSG00000197858    8  145102493  145176119     90       3  195813      -1.1885    8.5487e-14      -1.1885
ENSG00000179091    8  145114930  145187428    109       3  195813      -1.0255    8.5487e-14      -1.0255
ENSG00000179526    8  145118536  145198027    103       3  195813     -0.99186    8.5487e-14     -0.99186
ENSG00000179632    8  145124402  145197514     99       3  195813     -0.96311    8.5487e-14     -0.96311
ENSG00000179832    8  145167919  145351843    114       9  195813      -1.1745    8.5487e-14      -1.1745
ENSG00000170727    8  145451055  145550082     89       5  195813    -0.053642    8.5494e-14    -0.053642
ENSG00000185122    8  145480280  145573385    120       9  195813     -0.28097    8.5487e-14     -0.28097
ENSG00000185000    8  145504954  145585573    125      12  195813     -0.59762    8.5487e-14     -0.59762
ENSG00000170616    8  145519228  145594943    103      14  195813     -0.95159    8.5487e-14     -0.95159
ENSG00000185803    8  145542795  145619932    104      12  195813      -2.1518    8.5709e-14      -2.1518
ENSG00000182325    8  145544091  145618036    100      13  195813      -2.1099    8.5709e-14      -2.1099
ENSG00000173137    8  145561790  145653457    136      14  195813      -1.6459    8.5487e-14      -1.6459
ENSG00000071894    8  145583444  145669753    146      11  195813     -0.52584    8.5487e-14     -0.52584
ENSG00000147804    8  145600126  145677279    137      11  195813     -0.49304    8.5487e-14     -0.49304
ENSG00000160948    8  145614000  145688931    139      13  195813      -0.1899    8.5487e-14      -0.1899
ENSG00000160949    8  145619165  145704827    142      13  195813     -0.12562    8.5487e-14     -0.12562
ENSG00000167702    8  145656426  145734585    116      13  195813      0.02385    8.5491e-14      0.02385
ENSG00000160973    8  145663795  145736718     92      11  195813     -0.10263    8.5487e-14     -0.10263
ENSG00000160972    8  145668352  145762504    109      10  195813     -0.02702    8.5491e-14     -0.02702
ENSG00000167701    8  145693356  145767557     75       8  195813      0.00935    8.5492e-14      0.00935
ENSG00000167700    8  145699457  145771596     75       8  195813     0.025221    8.5491e-14     0.025221
ENSG00000160957    8  145701667  145778229     79       9  195813     0.018431    8.5491e-14     0.018431
ENSG00000160959    8  145708376  145785557     85      10  195813     -0.13546    8.5487e-14     -0.13546
ENSG00000254402    8  145712761  145787416     87      11  195813     -0.16089    8.5487e-14     -0.16089
ENSG00000213563    8  145716117  145789516     87      10  195813     -0.20861    8.5487e-14     -0.20861
ENSG00000147799    8  145719563  145946194    248      18  195813      -0.3667    8.5487e-14      -0.3667
ENSG00000198169    8  145911298  146016802    157      14  195813      0.35568    8.5487e-14      0.35568
ENSG00000196378    8  145963499  146047730    196      13  195813      0.28484    8.5487e-14      0.28484
ENSG00000161016    8  145980150  146052972    193      12  195813      0.20168    8.5487e-14      0.20168
ENSG00000197363    8  145989261  146071554    230      14  195813   -0.0029124    8.5492e-14   -0.0029124
ENSG00000147789    8  146017849  146107894    226      14  195813     -0.56828    8.5487e-14     -0.56828
ENSG00000170619    8  146031427  146114121    183      12  195813     -0.87704    8.5487e-14     -0.87704
ENSG00000196150    8  146041632  146162553    252      20  195813     -0.61839    8.5487e-14     -0.61839
ENSG00000170631    8  146120744  146211274    205      22  195813     -0.47006    8.5487e-14     -0.47006
ENSG00000182307    8  146242764  146316416    170       6  195813     -0.60174    8.5487e-14     -0.60174
ENSG00000170122    9      81237     153417     67      12  195813      0.72643    8.5487e-14      0.72643
ENSG00000107099    9     179854     500259   1598      80  195813     0.042989    8.5494e-14     0.042989
ENSG00000107104    9     435291     781105   1786      61  195813      -1.0423    8.5487e-14      -1.0423
ENSG00000137090    9     806690    1004090   1085      79  195813      0.76026    8.5487e-14      0.76026
ENSG00000064218    9     941964    1026731    332      35  195813     -0.78467    8.5487e-14     -0.78467
ENSG00000173253    9    1015354    1092552    381      51  195813     -0.81207    8.5487e-14     -0.81207
ENSG00000080503    9    1980342    2228624   1028     122  195813      -2.0712    8.5709e-14      -2.0712
ENSG00000147852    9    2586834    2695053    496      70  195813      -1.0294    8.5487e-14      -1.0294
ENSG00000168263    9    2682502    2765037    357      49  195813     -0.39452    8.5487e-14     -0.39452
ENSG00000080298    9    3183297    3561004    972      48  195813     0.031418    8.5494e-14     0.031418
ENSG00000107249    9    3789127    4383392   2621     203  195813       1.8215    8.5487e-14       1.8215
ENSG00000106688    9    4455444    4622469    609      74  195813      -1.5365    8.5487e-14      -1.5365
ENSG00000106686    9    4518386    4701674    779      65  195813     -0.13716    8.5487e-14     -0.13716
ENSG00000106993    9    4644559    4743398    486      42  195813      -1.4404    8.5487e-14      -1.4404
ENSG00000147853    9    4676155    4777043    457      49  195813      -1.9993    8.5487e-14      -1.9993
ENSG00000120158    9    4757869    4920917    642      54  195813      0.56715    8.5487e-14      0.56715
ENSG00000096968    9    4950033    5163183    628      32  195813      -1.3938    8.5487e-14      -1.3938
ENSG00000120210    9    5096979    5220668    318       8  195813      -1.3012    8.5487e-14      -1.3012
ENSG00000120211    9    5196419    5270304    165       8  195813       -1.546    8.5487e-14       -1.546
ENSG00000107014    9    5264868    5339969    205      27  195813      -0.4486    8.5487e-14      -0.4486
ENSG00000107018    9    5299969    5374873    227      26  195813     -0.83293    8.5487e-14     -0.83293
ENSG00000107020    9    5322973    5472878    536      43  195813     -0.18142    8.5487e-14     -0.18142
ENSG00000120217    9    5415503    5505566    339      42  195813      0.40838    8.5487e-14      0.40838
ENSG00000197646    9    5475545    5606282    404      55  195813      -1.0707    8.5487e-14      -1.0707
ENSG00000099219    9    5730076    5868117    395      28  195813    -0.073445    8.5487e-14    -0.073445
ENSG00000183354    9    5846596    6042901    550      32  195813     -0.20512    8.5487e-14     -0.20512
ENSG00000120215    9    5855802    5945606    266      28  195813      0.25811    8.5487e-14      0.25811
ENSG00000137040    9    5976043    6050618    201      23  195813      -1.8378    8.5487e-14      -1.8378
ENSG00000137033    9    6180805    6292983    324      29  195813    -0.052866    8.5494e-14    -0.052866
ENSG00000170777    9    6293349    6366900    191      15  195813     -0.61306    8.5487e-14     -0.61306
ENSG00000147854    9    6378151    6542054    435      24  195813      0.62452    8.5487e-14      0.62452
ENSG00000178445    9    6497464    6680650    816      65  195813      0.60876    8.5487e-14      0.60876
ENSG00000107077    9    6685863    7210648   2557     109  195813     -0.48085    8.5487e-14     -0.48085
ENSG00000153707    9    8279246   10647723  11270     473  195813      0.24564    8.5487e-14      0.24564
ENSG00000107165    9   12650439   12745290    458      26  195813      -1.4786    8.5487e-14      -1.4786
ENSG00000153714    9   12740020   12857130    471      61  195813      -2.7688    8.5709e-14      -2.7688
ENSG00000107186    9   13070703   13314589    481      51  195813      0.42376    8.5487e-14      0.42376
ENSG00000147862    9   14046842   14433982   1034     136  195813     -0.37272    8.5487e-14     -0.37272
ENSG00000175893    9   14576069   14728469    674      52  195813       2.2351    8.5709e-14       2.2351
ENSG00000147869    9   14684722   14757715    338      45  195813       1.7872    8.5487e-14       1.7872
ENSG00000164946    9   14699664   14945993   1022     100  195813     -0.33943    8.5487e-14     -0.33943
ENSG00000155158    9   15128620   15342358    784      72  195813      0.77719    8.5487e-14      0.77719
ENSG00000164975    9   15387702   15500951    396      24  195813     -0.69793    8.5487e-14     -0.69793
ENSG00000164985    9   15429064   15546017    376      27  195813      -1.8609    8.5487e-14      -1.8609
ENSG00000164989    9   15517895   16096661   1915      26  195813     -0.88995    8.5487e-14     -0.88995
ENSG00000173068    9   16374501   16905841   1872      99  195813     -0.88026    8.5487e-14     -0.88026
ENSG00000044459    9   17099980   17538921   1807      40  195813      0.27836    8.5487e-14      0.27836
ENSG00000107295    9   17544080   17832127   1362      67  195813     -0.10456    8.5487e-14     -0.10456
ENSG00000178031    9   18438892   18945948   2196     168  195813     -0.46111    8.5487e-14     -0.46111
ENSG00000155876    9   19014372   19086019    310      20  195813       3.4135    8.5709e-14       3.4135
ENSG00000147874    9   19018141   19138117    487      28  195813       2.7763    8.5709e-14       2.7763
ENSG00000147872    9   19073373   19184288    430      53  195813       1.4378    8.5487e-14       1.4378
ENSG00000137145    9   19195433   19409139    625      28  195813       1.1952    8.5487e-14       1.1952
ENSG00000137154    9   19340713   19415252    165      20  195813       2.3921    8.5709e-14       2.3921
ENSG00000177076    9   19373925   19487018    349      49  195813       2.5615    8.5709e-14       2.5615
ENSG00000155886    9   19472450   19821926   1137      82  195813      -1.2623    8.5487e-14      -1.2623
ENSG00000171843    9   20306663   20657542    661      81  195813      -1.3345    8.5487e-14      -1.3345
ENSG00000188352    9   20623308   21030954   1204      52  195813      -0.5546    8.5487e-14      -0.5546
ENSG00000171855    9   21042104   21112943    220      34  195813      0.95952    8.5487e-14      0.95952
ENSG00000177047    9   21105631   21177144    251      37  195813      0.10263    8.5487e-14      0.10263
ENSG00000137080    9   21130636   21201659    287      25  195813     -0.76588    8.5487e-14     -0.76588
ENSG00000236637    9   21151617   21222598    360      17  195813      -1.0293    8.5487e-14      -1.0293
ENSG00000214042    9   21166468   21237204    384      14  195813     -0.72049    8.5487e-14     -0.72049
