# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000229314    9  117050336  117123755     81      20  221514     -0.79429    1.1613e-13     -0.79429
ENSG00000228278    9  117057149  117130532     79      16  222760     -0.38137    1.1613e-13     -0.38137
ENSG00000106948    9  117061436  117191685    154      20  232800      0.19171    1.1616e-13      0.19171
ENSG00000136888    9  117315026  117395653     78      12  227585      -1.0276    1.1613e-13      -1.0276
ENSG00000181634    9  117511915  117603406     96      18  225603      0.78788    1.1613e-13      0.78788
ENSG00000106952    9  117621003  117727697    121      15  218133      -0.7841    1.1613e-13      -0.7841
ENSG00000041982    9  117747806  117915536    296      29  227868      0.66175    1.1613e-13      0.66175
ENSG00000182752    9  118881083  119199601    251      42  226685       1.9863    1.1613e-13       1.9863
ENSG00000256040    9  119125439  119197885     89      14  232113      -1.2273    1.1613e-13      -1.2273
ENSG00000148219    9  119152504  120212348   1399     122  229108      -1.5552    1.1613e-13      -1.5552
ENSG00000119401    9  119414581  119498579     85      13  229384   -0.0070298    1.1615e-13   -0.0070298
ENSG00000136869    9  120431610  120514149    110      16  226500      0.76172    1.1613e-13      0.76172
ENSG00000078725    9  121880736  122166745    298      32  228363      0.76436    1.1613e-13      0.76436
ENSG00000136861    9  123116147  123377448    154      21  218031      0.11885    1.1614e-13      0.11885
ENSG00000106780    9  123328091  123511748     76       5  230138      0.95108    1.1613e-13      0.95108
ENSG00000119402    9  123479256  123590690     54       4  230754      0.65457    1.1613e-13      0.65457
ENSG00000095261    9  123542774  123640262     50       5  234575      0.22368    1.1616e-13      0.22368
ENSG00000119403    9  123582977  123674606     61       7  236535      0.23178    1.1616e-13      0.23178
ENSG00000056558    9  123629671  123726451     94       8  233348     0.053519    1.1615e-13     0.053519
ENSG00000106804    9  123679616  123847554    139      14  234797      0.37334    1.1613e-13      0.37334
ENSG00000119397    9  123802141  123974888    140       9  230021     -0.24433    1.1616e-13     -0.24433
ENSG00000119396    9  123905415  124020292     89       9  230998     -0.37741    1.1613e-13     -0.37741
ENSG00000148180    9  123935072  124130121    168      14  228998     -0.81743    1.1613e-13     -0.81743
ENSG00000148175    9  124066355  124167531     93      13  218930     -0.37414    1.1613e-13     -0.37414
ENSG00000136848    9  124294336  124582809    212      42  228954     -0.30683    1.1613e-13     -0.30683
ENSG00000175764    9  124549207  124890885    381      36  220230     0.001618    1.1615e-13     0.001618
ENSG00000119421    9  124859745  124957098    117      20  225142       1.0295    1.1613e-13       1.0295
ENSG00000185681    9  124887190  124997367    104      21  225900       1.5564    1.1613e-13       1.5564
ENSG00000106852    9  124929856  125026905     94      20  228866       1.1628    1.1613e-13       1.1628
ENSG00000119446    9  124964903  125062118     73      15  228977      -2.6613    1.1635e-13      -2.6613
ENSG00000148187    9  124991882  125120743     67      12  225400     -0.68592    1.1613e-13     -0.68592
ENSG00000095303    9  125097824  125192982     76      15  213808       0.1365    1.1616e-13       0.1365
ENSG00000136834    9  125204220  125275235     76      14  208596      -1.9999    1.1613e-13      -1.9999
ENSG00000197233    9  125238081  125309022     67      15  219245      -1.3479    1.1613e-13      -1.3479
ENSG00000239590    9  125246420  125317361     76      15  222803     -0.89535    1.1613e-13     -0.89535
ENSG00000171505    9  125253637  125324572     91      15  224143     -0.44375    1.1613e-13     -0.44375
ENSG00000171501    9  125280391  125351493    128      14  232182    -0.053072    1.1615e-13    -0.053072
ENSG00000171496    9  125294778  125365838    129      14  231928     -0.11811    1.1614e-13     -0.11811
ENSG00000165202    9  125341948  125413026     99      14  226553     -0.66715    1.1613e-13     -0.66715
ENSG00000171484    9  125355858  125426852     87      14  223194     -0.40592    1.1613e-13     -0.40592
ENSG00000173679    9  125388845  125459927     47      12  215771     -0.11442    1.1614e-13     -0.11442
ENSG00000171481    9  125402315  125473432     32       7  208072     0.034185    1.1615e-13     0.034185
ENSG00000136939    9  125451269  125522204     33       3  213113    -0.054252    1.1615e-13    -0.054252
ENSG00000171459    9  125477019  125548062     37       3  213824     -0.62823    1.1613e-13     -0.62823
ENSG00000148215    9  125516150  125587237     40       6  213443     -0.72148    1.1613e-13     -0.72148
ENSG00000136940    9  125525668  125625910     53      12  216728       1.3103    1.1613e-13       1.3103
ENSG00000165204    9  125527370  125598395     39       7  210443     -0.37689    1.1613e-13     -0.37689
ENSG00000056586    9  125571835  125702620     61       9  220301       2.7183    1.1635e-13       2.7183
ENSG00000186130    9  125635335  125710609     39       5  221437       2.6646    1.1635e-13       2.6646
ENSG00000171448    9  125642845  125728779     45       5  216600       2.8766    1.1635e-13       2.8766
ENSG00000011454    9  125668112  125902145    134       6  224310       2.3832    1.1635e-13       2.3832
ENSG00000188394    9  125761806  125832975     38       3  228097       2.0905    1.1635e-13       2.0905
ENSG00000165209    9  125836779  126065855    115      11  226410       2.5689    1.1635e-13       2.5689
ENSG00000148204    9  126083449  126177603     97      19  227238       3.4875    1.1635e-13       3.4875
ENSG00000119522    9  126106933  126727431    490      37  231445       3.6386    1.1635e-13       3.6386
ENSG00000106689    9  126728949  126830580    128      16  229114     -0.36022    1.1613e-13     -0.36022
ENSG00000119408    9  126984885  127150586    130      12  230499       3.0938    1.1635e-13       3.0938
ENSG00000136930    9  127080745  127212723     89       9  225246       3.0483    1.1635e-13       3.0483
ENSG00000136931    9  127208516  127304709     45       8  197469     -0.52649    1.1613e-13     -0.52649
ENSG00000148200    9  127244554  127568589     97       7  198586      -1.5711    1.1613e-13      -1.5711
ENSG00000185585    9  127504437  127612164     37       7  216897     -0.91984    1.1613e-13     -0.91984
ENSG00000136918    9  127580755  127655160     44       6  226241      0.41361    1.1613e-13      0.41361
ENSG00000136942    9  127585159  127659260     42       5  224190      0.34412    1.1613e-13      0.34412
ENSG00000136950    9  127589409  127675003     56       5  226640      0.33822    1.1613e-13      0.33822
ENSG00000136935    9  127605646  127745771     79       5  228095      0.27932    1.1613e-13      0.27932
ENSG00000173611    9  127669887  127940785    121       9  225283     -0.51816    1.1613e-13     -0.51816
ENSG00000119414    9  127873852  127987218     60       4  224905      -1.4505    1.1613e-13      -1.4505
ENSG00000136933    9  127927821  128031437     42       6  222234       -1.749    1.1613e-13       -1.749
ENSG00000044574    9  127962132  128038609     30       6  220384      -1.1614    1.1613e-13      -1.1614
ENSG00000165219    9  127989073  128164486     81       7  219885     -0.66089    1.1613e-13     -0.66089
ENSG00000119487    9  128164672  128504513    176      11  228538      -2.0633    1.1635e-13      -2.0633
ENSG00000167081    9  128474624  128764656    135       9  223698     -0.82352    1.1613e-13     -0.82352
ENSG00000196814    9  129054128  129304320    304      26  228108      0.33029    1.1613e-13      0.33029
ENSG00000136944    9  129341722  129498311    127      27  229828       5.7727    1.1635e-13       5.7727
ENSG00000169155    9  129532285  129635489     34       8  221870       2.0373    1.1635e-13       2.0373
ENSG00000177125    9  129587944  129683157     54       9  232066       2.4058    1.1635e-13       2.4058
ENSG00000136828    9  129642053  130020445    276      13  235934       1.8371    1.1613e-13       1.8371
ENSG00000136859    9  129814611  129920162     81       8  237111       1.7936    1.1613e-13       1.7936
ENSG00000136895    9  129951544  130190939    154      18  228876     -0.18032    1.1616e-13     -0.18032
ENSG00000136856    9  130124421  130205703     62       9  231453     0.029206    1.1615e-13     0.029206
ENSG00000196152    9  130151661  130242651     76       6  231122      -0.6214    1.1613e-13      -0.6214
ENSG00000197958    9  130174953  130248684     66       5  229285      -1.2376    1.1613e-13      -1.2376
ENSG00000148356    9  130178765  130300780     98       6  227330       -1.276    1.1613e-13       -1.276
ENSG00000136854    9  130339544  130492460     46       6  227249    -0.017726    1.1615e-13    -0.017726
ENSG00000187024    9  130420257  130522152     48       8  218971     -0.33215    1.1613e-13     -0.33215
ENSG00000167094    9  130443345  130528879     50       7  220333     -0.62604    1.1613e-13     -0.62604
ENSG00000160404    9  130458803  130532604     49       7  218361     -0.72162    1.1613e-13     -0.72162
ENSG00000095370    9  130465596  130576020     72       9  220347     -0.95292    1.1613e-13     -0.95292
ENSG00000136807    9  130512958  130588066     51       7  229866      -1.0596    1.1613e-13      -1.0596
ENSG00000136877    9  130521876  130611606     54       8  236647      -1.3092    1.1613e-13      -1.3092
ENSG00000106991    9  130542291  130652035     55      12  246578      -1.5637    1.1613e-13      -1.5637
ENSG00000106992    9  130593759  130675022     34      10  245865     -0.94613    1.1613e-13     -0.94613
ENSG00000160408    9  130612600  130702687     35      10  230486     -0.89452    1.1613e-13     -0.89452
ENSG00000136840    9  130635165  130714317     32       5  207245     -0.61885    1.1613e-13     -0.61885
ENSG00000167103    9  130648158  130728076     37       4  207172     -0.83922    1.1613e-13     -0.83922
ENSG00000136908    9  130662378  130735763     38       4  210141      -1.1819    1.1613e-13      -1.1819
ENSG00000171169    9  130788512  130865485     44       3  226827    -0.011313    1.1615e-13    -0.011313
ENSG00000148339    9  130795480  130906524     55       4  222508      0.31992    1.1613e-13      0.31992
ENSG00000148334    9  130847972  130925741     42       5  216660      0.96114    1.1613e-13      0.96114
ENSG00000148346    9  130876350  130950734     32       5  210042       1.4865    1.1613e-13       1.4865
ENSG00000148337    9  130893343  131001662     52       7  217864       2.6133    1.1635e-13       2.6133
ENSG00000106976    9  130930658  131052527     63      11  226899       3.6965    1.1635e-13       3.6965
ENSG00000167110    9  130983108  131073274     45       8  228903        4.335    1.1635e-13        4.335
ENSG00000175854    9  131002658  131086269     31       6  232119       4.4349    1.1635e-13       4.4349
ENSG00000167112    9  131036382  131120021     23       4  231523       4.1766    1.1635e-13       4.1766
ENSG00000167113    9  131049815  131131351     23       5  221480         4.07    1.1635e-13         4.07
ENSG00000167114    9  131067925  131158749     26       6  226657       4.3638    1.1635e-13       4.3638
ENSG00000167118    9  131098598  131188015     21       5  223711       4.2828    1.1635e-13       4.2828
ENSG00000167123    9  131139030  131234626     29       3  220809       2.6315    1.1635e-13       2.6315
ENSG00000136811    9  131182465  131298571     41       2  221797       1.9763    1.1613e-13       1.9763
ENSG00000119392    9  131231979  131339567     43       3  227954       1.8679    1.1613e-13       1.8679
ENSG00000197694    9  131279866  131430941     62       5  222287        1.844    1.1613e-13        1.844
ENSG00000119335    9  131410703  131493679      8       4  224870      0.90775    1.1613e-13      0.90775
ENSG00000160447    9  131429802  131518197      5       2  221341     -0.27582    1.1613e-13     -0.27582
ENSG00000160446    9  131448148  131521406      7       2  224927     -0.21641    1.1616e-13     -0.21641
ENSG00000160445    9  131457065  131569693     33       5  218821       1.5074    1.1613e-13       1.5074
ENSG00000107021    9  131514483  131607711     65       6  219105       2.3868    1.1635e-13       2.3868
